audio_file|text
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0141.wav|BITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0141.wav|BITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0130.wav|PAPA
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0130.wav|PAPA
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0081.wav|OSCAR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0081.wav|OSCAR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0246.wav|SELL
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0246.wav|SELL
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0077.wav|SIGN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0077.wav|SIGN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0051.wav|SIDE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0051.wav|SIDE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0010.wav|SHEAR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0010.wav|SHEAR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0069.wav|FRUIT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0069.wav|FRUIT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0142.wav|LICK
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0142.wav|LICK
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0225.wav|TWO
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0225.wav|TWO
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0215.wav|EACH ONE VOLUNTEERED TO JUMP FIRST
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0215.wav|EACH ONE VOLUNTEERED TO JUMP FIRST
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0176.wav|I HAVE HAD MY BELL RUNG
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0176.wav|I HAVE HAD MY BELL RUNG
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0227.wav|PEOPLE WHO VALUE THEMSELVES ARE LIFES WINNERS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0227.wav|PEOPLE WHO VALUE THEMSELVES ARE LIFES WINNERS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0190.wav|BARN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0190.wav|BARN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0062.wav|JANE MAY EARN MORE MONEY BY WORKING HARD
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0062.wav|JANE MAY EARN MORE MONEY BY WORKING HARD
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0127.wav|THERE IS A TREEHOUSE UP ABOVE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0127.wav|THERE IS A TREEHOUSE UP ABOVE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0125.wav|CITY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0125.wav|CITY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0189.wav|LOYAL
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0189.wav|LOYAL
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0166.wav|TOP
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0166.wav|TOP
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0216.wav|UNIFORM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0216.wav|UNIFORM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0116.wav|PART
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0116.wav|PART
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0021.wav|BOOT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0021.wav|BOOT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0192.wav|BIT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0192.wav|BIT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0222.wav|ZIP
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0222.wav|ZIP
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0119.wav|NOTHING HAS BEEN DONE YET TO TAKE ADVANTAGE OF THE ENABLING LEGISLATION
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0119.wav|NOTHING HAS BEEN DONE YET TO TAKE ADVANTAGE OF THE ENABLING LEGISLATION
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0200.wav|HE WRAPPED THE PACKAGE HASTILY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0200.wav|HE WRAPPED THE PACKAGE HASTILY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0075.wav|HEM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0075.wav|HEM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0089.wav|PIT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0089.wav|PIT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0022.wav|ROCKS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0022.wav|ROCKS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0052.wav|THEIR HOUSE IS GREY AND WHITE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0052.wav|THEIR HOUSE IS GREY AND WHITE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0080.wav|MUSH
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0080.wav|MUSH
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0132.wav|BRAWN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0132.wav|BRAWN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0249.wav|SIN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0249.wav|SIN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0207.wav|DID DAD DO ACADEMIC BIDDING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0207.wav|DID DAD DO ACADEMIC BIDDING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0198.wav|HARM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0198.wav|HARM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0098.wav|MITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0098.wav|MITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0245.wav|NUT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0245.wav|NUT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0109.wav|CARL LIVES IN A LIVELY HOME
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0109.wav|CARL LIVES IN A LIVELY HOME
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0031.wav|DELTA
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0031.wav|DELTA
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0152.wav|SITTING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0152.wav|SITTING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0085.wav|IF YOU ARE LOSING WATER REPLACE IT IMMEDIATELY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0085.wav|IF YOU ARE LOSING WATER REPLACE IT IMMEDIATELY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0057.wav|THEY CARRIED ME OFF ON THE STRETCHER
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0057.wav|THEY CARRIED ME OFF ON THE STRETCHER
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0106.wav|SEED
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0106.wav|SEED
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0181.wav|KNITTING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0181.wav|KNITTING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0061.wav|FLOOR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0061.wav|FLOOR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0053.wav|ARE YOUR GRADES HIGHER OR LOWER THAN NANCYS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0053.wav|ARE YOUR GRADES HIGHER OR LOWER THAN NANCYS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0083.wav|THE MISGUIDED SOULS HAVE LOST THEIR WAY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0083.wav|THE MISGUIDED SOULS HAVE LOST THEIR WAY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0223.wav|HE REALLY CRUCIFIED HIM HE NAILED IT FOR A YARD LOSS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0223.wav|HE REALLY CRUCIFIED HIM HE NAILED IT FOR A YARD LOSS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0042.wav|I FEEL I CAN PLAY THIS WEEKEND
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0042.wav|I FEEL I CAN PLAY THIS WEEKEND
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0084.wav|FIVE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0084.wav|FIVE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0138.wav|HOTEL
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0138.wav|HOTEL
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0009.wav|HE WILL ALLOW A RARE LILYRARE LIEDDDDDDDDDCCCCCCCCCCC
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0009.wav|HE WILL ALLOW A RARE LILYRARE LIEDDDDDDDDDCCCCCCCCCCC
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0028.wav|I TRIED TO TELL PEOPLE IN THE COMMUNITY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0028.wav|I TRIED TO TELL PEOPLE IN THE COMMUNITY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0087.wav|FITTING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0087.wav|FITTING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0174.wav|BLOW
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0174.wav|BLOW
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0196.wav|LEAK
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0196.wav|LEAK
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0153.wav|NO
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0153.wav|NO
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0199.wav|HARP
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0199.wav|HARP
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0217.wav|THE HOTEL OWNER SHRUGGED
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0217.wav|THE HOTEL OWNER SHRUGGED
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0144.wav|THIS IS NOT A PROGRAM OF SOCIALIZED MEDICINE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0144.wav|THIS IS NOT A PROGRAM OF SOCIALIZED MEDICINE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0206.wav|THE BOOKS ARE VERY EXPENSIVE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0206.wav|THE BOOKS ARE VERY EXPENSIVE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0091.wav|MUCH
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0091.wav|MUCH
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0002.wav|I LOOKED UP AND NOTICED TWO OLD MEN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0002.wav|I LOOKED UP AND NOTICED TWO OLD MEN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0163.wav|EIGHT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0163.wav|EIGHT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0235.wav|HIM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0235.wav|HIM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0179.wav|KILO
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0179.wav|KILO
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0037.wav|MENU
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0037.wav|MENU
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0157.wav|BOTH INJURIES WERE TO THE SAME LEG
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0157.wav|BOTH INJURIES WERE TO THE SAME LEG
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0167.wav|QUEBEC
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0167.wav|QUEBEC
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0066.wav|WRITE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0066.wav|WRITE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0073.wav|AND
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0073.wav|AND
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0120.wav|ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0120.wav|ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0250.wav|VICTOR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0250.wav|VICTOR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0055.wav|THE HUMIDITY IS OVERWHELMING THERE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0055.wav|THE HUMIDITY IS OVERWHELMING THERE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0134.wav|WITTY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0134.wav|WITTY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0170.wav|SHE WORE WARM FLEECY WOOLEN OVERALLS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0170.wav|SHE WORE WARM FLEECY WOOLEN OVERALLS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0074.wav|SPARK
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0074.wav|SPARK
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0171.wav|VAT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0171.wav|VAT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0209.wav|DREAD
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0209.wav|DREAD
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0239.wav|KNOT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0239.wav|KNOT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0035.wav|JUNGLE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0035.wav|JUNGLE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0018.wav|SNOOP
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0018.wav|SNOOP
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0092.wav|FAT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0092.wav|FAT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0236.wav|HIM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0236.wav|HIM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0154.wav|RICH
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0154.wav|RICH
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0026.wav|THOUGH
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0026.wav|THOUGH
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0019.wav|I SCRUBBED THE FLOORS THOROUGHLY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0019.wav|I SCRUBBED THE FLOORS THOROUGHLY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0121.wav|SHY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0121.wav|SHY
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0205.wav|PARK
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0205.wav|PARK
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0164.wav|ECHO
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0164.wav|ECHO
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0017.wav|SPRINKLE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0017.wav|SPRINKLE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0204.wav|JULIET
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0204.wav|JULIET
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0043.wav|TIE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0043.wav|TIE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0169.wav|LIMA
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0169.wav|LIMA
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0188.wav|FAT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0188.wav|FAT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0067.wav|FOUR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0067.wav|FOUR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0112.wav|PITTING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0112.wav|PITTING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0173.wav|YES
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0173.wav|YES
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0032.wav|SHE IS THINNER THAN I AM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0032.wav|SHE IS THINNER THAN I AM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0226.wav|SLICKER
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0226.wav|SLICKER
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0243.wav|ALTHOUGH ALWAYS ALONE WE SURVIVE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0243.wav|ALTHOUGH ALWAYS ALONE WE SURVIVE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0211.wav|SIN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0211.wav|SIN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0086.wav|HILL
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0086.wav|HILL
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0208.wav|A GOOD ATTITUDE IS UNBEATABLE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0208.wav|A GOOD ATTITUDE IS UNBEATABLE
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0162.wav|THE MUSEUM HIRES MUSICIANS EVERY EVENING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0162.wav|THE MUSEUM HIRES MUSICIANS EVERY EVENING
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0001.wav|SHOOT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0001.wav|SHOOT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0213.wav|TICKER
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0213.wav|TICKER
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0111.wav|HUM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0111.wav|HUM
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0237.wav|BITTER
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0237.wav|BITTER
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0024.wav|THOUGH
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0219.wav|WICKED
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0219.wav|WICKED
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0182.wav|FOXTROT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0182.wav|FOXTROT
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0202.wav|START
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0202.wav|START
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0151.wav|KITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0151.wav|KITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0178.wav|HEART
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0178.wav|HEART
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0115.wav|IT ALSO PROVIDES FOR FUNDS TO CLEAR SLUMS AND HELP COLLEGES BUILD DORMITORIES
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0115.wav|IT ALSO PROVIDES FOR FUNDS TO CLEAR SLUMS AND HELP COLLEGES BUILD DORMITORIES
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0058.wav|ONE VALIDATED ACTS OF SCHOOL DISTRICTS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0058.wav|ONE VALIDATED ACTS OF SCHOOL DISTRICTS
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_headMic/0034.wav|ERROR
/home/buu/ly/F5-TTS-main/data/TORGO/F04/Session2/wav_arrayMic/0034.wav|ERROR
/home/buu/ly/F5-TTS-main/data/TORGO/F03/Session1/wav_headMic/0072.wav|HE SLOWLY TAKES A SHORT WALK IN THE OPEN AIR EACH DAY
/home/buu/ly/F5-TTS-main/data/TORGO/F03/Session1/wav_arrayMic/0072.wav|HE SLOWLY TAKES A SHORT WALK IN THE OPEN AIR EACH DAY
/home/buu/ly/F5-TTS-main/data/TORGO/F03/Session1/wav_headMic/0063.wav|GADGET
/home/buu/ly/F5-TTS-main/data/TORGO/F03/Session1/wav_arrayMic/0063.wav|GADGET
/home/buu/ly/F5-TTS-main/data/TORGO/F03/Session1/wav_headMic/0065.wav|RAVE
/home/buu/ly/F5-TTS-main/data/TORGO/F03/Session1/wav_arrayMic/0065.wav|RAVE
/home/buu/ly/F5-TTS-main/data/TORGO/F03/Session1/wav_headMic/0193.wav|SIGH
/home/buu/ly/F5-TTS-main/data/TORGO/F03/Session1/wav_arrayMic/0193.wav|SIGH
/home/buu/ly/F5-TTS-main/data/TORGO/F03/Session1/wav_headMic/0201.wav|AIR
